player_id,player_name,player_display_name,team_id,team_name,league_name,season_id,season_name,position_code,position_name,stat_minutes_played_total,accurate_passes_%,aerials_won,blocked_shots,cleansheets,goals,key_passes,passes,player_age,shots,successful_dribbles,tackles
516291,Naif Aguerd,Nayef Aguerd,1,West Ham United,Premier League,25583,2025/2026,defender,Defender,180.0,90.43,2.0,1.0,,,,57.49999999999999,29.377138945927445,1.0,0.5,0.5
37672209,Ezra Mayers,Ezra Mayers,1,West Ham United,Premier League,25583,2025/2026,defender,Defender,119.0,83.95,2.26890756302521,,,,1.5126050420168067,61.260504201680675,18.579055441478438,0.7563025210084033,0.7563025210084033,
220052,Lucas Tolentino Coelho de Lima,Lucas Paquetá,1,West Ham United,Premier League,25583,2025/2026,attacker,Attacker,1523.0,77.06,2.2455679579776757,0.35456336178594877,1.0,0.23637557452396585,1.3591595535128036,46.625082074852266,27.967145790554415,1.3591595535128036,0.9455022980958634,2.304661851608667
37625510,Keiber Alberto Lamadrid Briceño,Keiber Lamadrid,1,West Ham United,Premier League,25583,2025/2026,attacker,Attacker,,,,,,,,,21.741273100616016,,,
37546780,George Earthy,George Earthy,1,West Ham United,Premier League,25583,2025/2026,midfielder,Midfielder,7.0,100.0,,,,,,38.57142857142857,20.941820670773442,,,
37732924,Airidas Golambeckis,Airidas Golambeckis,1,West Ham United,Premier League,25583,2025/2026,defender,Defender,,,,,,,,,17.779603011635867,,,
37581714,Oliver Scarles,Oliver Scarles,1,West Ham United,Premier League,25583,2025/2026,defender,Defender,659.0,80.74,0.9559939301972686,0.13657056145675267,1.0,,0.5462822458270107,36.874051593323216,19.67419575633128,0.40971168437025796,0.27314112291350534,3.960546282245827
498161,Max Kilman,Maximilian Kilman,1,West Ham United,Premier League,25583,2025/2026,defender,Defender,1558.0,87.92,2.7150192554557124,1.386392811296534,1.0,,0.2310654685494223,39.685494223363285,28.229979466119097,0.4043645699614891,0.2310654685494223,0.9242618741976892
1065,Callum Eddie Graham Wilson,Callum Wilson,1,West Ham United,Premier League,25583,2025/2026,attacker,Attacker,1050.0,63.64,1.3714285714285714,0.17142857142857143,4.0,0.4285714285714286,0.6000000000000001,11.314285714285715,33.464750171115675,2.742857142857143,1.0285714285714285,0.2571428571428571
37594981,Finaly Herrick,Finlay Herrick,1,West Ham United,Premier League,25583,2025/2026,goalkeeper,Goalkeeper,,,,,,,,,19.572895277207394,,,
37679255,Luis Guilherme Lira dos Santos,Luís Guilherme,1,West Ham United,Premier League,25583,2025/2026,attacker,Attacker,122.0,90.0,,,,,0.7377049180327869,22.131147540983605,19.512662559890487,0.7377049180327869,1.4754098360655739,0.7377049180327869
31532,Niclas Füllkrug,Niclas Füllkrug,1,West Ham United,Premier League,25583,2025/2026,attacker,Attacker,410.0,61.29,3.951219512195122,0.21951219512195122,1.0,,1.5365853658536586,20.414634146341463,32.511978097193705,1.975609756097561,,0.43902439024390244
4659,Kyle Walker-Peters,Kyle Walker-Peters,1,West Ham United,Premier League,25583,2025/2026,defender,Defender,962.0,86.04,0.9355509355509356,0.2806652806652807,2.0,0.09355509355509356,0.4677754677754678,41.53846153846154,28.33949349760438,0.4677754677754678,0.9355509355509356,3.367983367983368
37259213,Freddie Potts,Freddie Potts,1,West Ham United,Premier League,25583,2025/2026,midfielder,Midfielder,1145.0,83.56,1.5720524017467248,0.23580786026200873,1.0,,0.62882096069869,41.109170305676855,21.924709103353866,0.23580786026200873,0.1572052401746725,2.122270742358079
23730717,Mads Hermansen,Mads Hermansen,1,West Ham United,Premier League,25583,2025/2026,goalkeeper,Goalkeeper,990.0,62.97,0.6363636363636364,,4.0,,,33.63636363636364,25.09514031485284,,,
254052,Edson Omar Álvarez Velázquez,Edson Álvarez,1,West Ham United,Premier League,25583,2025/2026,midfielder,Midfielder,,,,,,,,,27.808350444900753,,,
378629,Andrew Irving,Andrew Irving,1,West Ham United,Premier League,25583,2025/2026,midfielder,Midfielder,157.0,89.25,,0.5732484076433121,1.0,,1.7197452229299361,53.31210191082803,25.256673511293634,,,3.4394904458598723
37602888,Callum Marshall,Callum Marshall,1,West Ham United,Premier League,25583,2025/2026,attacker,Attacker,58.0,50.0,1.5517241379310345,,,,,6.206896551724138,20.711841204654345,1.5517241379310345,1.5517241379310345,
1155,James Ward-Prowse,James Ward-Prowse,1,West Ham United,Premier League,25583,2025/2026,midfielder,Midfielder,416.0,89.64,0.6490384615384616,0.21634615384615385,1.0,,2.5961538461538463,41.75480769230769,30.78713210130048,0.4326923076923077,,0.8653846153846154
254081,Guido Rodríguez,Guido Rodríguez,1,West Ham United,Premier League,25583,2025/2026,midfielder,Midfielder,177.0,89.47,1.0169491525423728,,,,,38.644067796610166,31.342915811088297,0.5084745762711864,,0.5084745762711864
54191,Igor Julio dos Santos de Paulo,Igor Julio,1,West Ham United,Premier League,25583,2025/2026,defender,Defender,103.0,72.73,,1.7475728155339805,,,0.8737864077669902,19.223300970873787,27.51813826146475,,,0.8737864077669902
733,Łukasz Fabiański,Lukasz Fabianski ,1,West Ham United,Premier League,25583,2025/2026,goalkeeper,Goalkeeper,,,,,,,,,40.32580424366872,,,
37685630,El Hadji Malick Diouf,El Hadji Malick Diouf,1,West Ham United,Premier League,25583,2025/2026,defender,Defender,2096.0,73.64,1.631679389312977,0.4723282442748092,4.0,,0.6440839694656488,32.24713740458015,20.629705681040384,0.558206106870229,0.7299618320610687,1.3740458015267174
37593153,Mateus Gonçalo Espanha Fernandes,Mateus Fernandes,1,West Ham United,Premier League,25583,2025/2026,midfielder,Midfielder,2403.0,87.81,0.5243445692883895,0.41198501872659177,4.0,0.11235955056179775,1.0861423220973783,44.8689138576779,21.097878165639973,0.8239700374531835,0.898876404494382,3.033707865168539
37585962,Soungoutou Magassa,Soungoutou Magassa,1,West Ham United,Premier League,25583,2025/2026,midfielder,Midfielder,972.0,80.26,1.0185185185185186,0.46296296296296297,2.0,0.0925925925925926,0.46296296296296297,36.111111111111114,21.853524982888434,0.6481481481481481,0.46296296296296297,3.7962962962962967
100385,Axel Disasi,Axel Disasi,1,West Ham United,Premier League,25583,2025/2026,defender,Defender,630.0,89.11,1.4285714285714284,1.0,3.0,,0.14285714285714285,43.285714285714285,27.430527036276523,0.7142857142857142,,0.4285714285714286
37675130,Mohamadou Kanté,Mohamadou Kanté,1,West Ham United,Premier League,25583,2025/2026,midfielder,Midfielder,45.0,66.67,4.0,,2.0,,2.0,42.0,19.901437371663246,4.0,,8.0
1592,Jarrod Bowen,Jarrod Bowen ,1,West Ham United,Premier League,25583,2025/2026,attacker,Attacker,2781.0,73.72,0.8414239482200647,0.19417475728155337,4.0,0.2588996763754045,1.035598705501618,21.423948220064727,28.65160848733744,2.1682847896440127,1.4886731391585761,1.3268608414239482
95393,Alphonse Areola,Alphonse Areola,1,West Ham United,Premier League,25583,2025/2026,goalkeeper,Goalkeeper,1800.0,46.67,0.25,,,,0.05,27.0,32.46269678302532,,,
4241,Adama Traoré Diarra,Adama Traoré,1,West Ham United,Premier League,25583,2025/2026,attacker,Attacker,93.0,70.59,,,2.0,,,16.451612903225808,29.555099247091032,0.967741935483871,5.806451612903226,
37554917,Pablo Felipe Pereira de Jesus,Pablo ,1,West Ham United,Premier League,25583,2025/2026,attacker,Attacker,409.0,75.0,2.640586797066015,,1.0,,1.1002444987775062,22.885085574572127,21.61806981519507,1.3202933985330074,1.1002444987775062,2.4205378973105134
524055,Valentín Mariano José Castellanos Giménez,Taty Castellanos,1,West Ham United,Premier League,25583,2025/2026,attacker,Attacker,868.0,66.05,1.3479262672811059,0.2073732718894009,3.0,0.2073732718894009,0.9331797235023042,16.797235023041473,26.86652977412731,2.28110599078341,0.2073732718894009,0.6221198156682028
109417,Konstantinos Mavropanos,Konstantinos Mavropanos,1,West Ham United,Premier League,25583,2025/2026,defender,Defender,1908.0,83.04,2.6415094339622645,1.0849056603773586,4.0,0.04716981132075472,0.09433962264150944,42.54716981132076,27.67693360711841,0.7547169811320755,0.04716981132075472,1.462264150943396
80655,Tomáš Souček,Tomáš Souček,1,West Ham United,Premier League,25583,2025/2026,midfielder,Midfielder,1595.0,76.24,2.9341692789968654,0.5642633228840125,4.0,0.22570532915360503,0.5078369905956113,36.33855799373041,30.46406570841889,1.0156739811912225,0.16927899686520376,1.6927899686520378
9939203,Crysencio Summerville,Crysencio Summerville,1,West Ham United,Premier League,25583,2025/2026,attacker,Attacker,1868.0,83.78,0.24089935760171305,0.14453961456102785,4.0,0.24089935760171305,0.9635974304068522,23.174518201284798,23.79192334017796,2.071734475374732,1.5899357601713064,1.493576017130621
5252,Aaron Wan-Bissaka,Aaron Wan-Bissaka,1,West Ham United,Premier League,25583,2025/2026,defender,Defender,1905.0,75.99,0.9921259842519685,0.28346456692913385,3.0,,0.8031496062992126,32.07874015748031,27.718001368925393,,0.6614173228346456,1.3700787401574803
529856,Jean-Clair Todibo,Jean-Clair Todibo,1,West Ham United,Premier League,25583,2025/2026,defender,Defender,1703.0,87.82,1.3211978860833824,0.6341749853200235,1.0,,0.26423957721667646,39.47739283617146,25.626283367556468,0.10569583088667057,0.15854374633000587,2.008220786846741
37663391,Fernando López González,Fer López,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,attacker,Attacker,231.0,72.82,0.7792207792207793,,,,1.168831168831169,40.12987012987013,21.22655715263518,1.948051948051948,1.168831168831169,0.38961038961038963
37536877,Temple Ojinaka,Temple Ojinnaka,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,midfielder,Midfielder,,,,,,,,,20.37782340862423,,,
37648542,Ethan Sutherland,Ethan Sutherland,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,midfielder,Midfielder,,,,,,,,,19.307323750855577,,,
37540689,Alfie Pond,Alfie Pond,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,defender,Defender,,,,,,,,,21.456536618754278,,,
37669514,Saheed Olagunju,Saheed Olagunju,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,defender,Defender,,,,,,,,,18.60369609856263,,,
37674887,Luke Rawlings,Luke Rawlings,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,midfielder,Midfielder,,,,,,,,,17.363449691991786,,,
23269652,Ki-Jana Hoever,Ki-Jana Hoever,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,defender,Defender,429.0,68.83,1.2587412587412588,0.2097902097902098,,,1.048951048951049,32.30769230769231,23.572895277207394,0.2097902097902098,1.048951048951049,2.7272727272727275
608285,Angel Gomes,Angel Gomes,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,midfielder,Midfielder,293.0,86.18,,0.6143344709897611,2.0,,0.9215017064846416,37.781569965870304,24.955509924709105,0.9215017064846416,0.6143344709897611,2.4573378839590445
289398,Marshall Nyasha Munetsi,Marshall Munetsi,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,midfielder,Midfielder,873.0,63.31,3.0927835051546393,0.2061855670103093,,0.10309278350515465,0.30927835051546393,17.422680412371136,29.14715947980835,1.4432989690721647,0.5154639175257731,2.1649484536082477
37261923,Emmanuel Agbadou,Emmanuel Agbadou,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,defender,Defender,1100.0,83.0,2.209090909090909,1.2272727272727273,,,0.32727272727272727,53.91818181818182,28.161533196440793,0.8181818181818181,0.32727272727272727,2.618181818181818
37915388,Jerome Abbey,Jerome Abbey,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,midfielder,Midfielder,,,,,,,,,15.912388774811772,,,
33166012,David Møller Wolfe,David Møller Wolfe,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,defender,Defender,844.0,73.64,1.1729857819905212,0.2132701421800948,2.0,,0.7464454976303319,23.45971563981043,23.312799452429843,0.31990521327014215,0.533175355450237,0.9597156398104266
37661374,Tom Edozie,Tom Edozie,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,attacker,Attacker,6.0,66.67,,,,15.0,,45.0,19.24435318275154,15.0,15.0,15.0
1548028,Sasa Kalajdzic,Sasa Kalajdzic,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,attacker,Attacker,14.0,80.0,12.857142857142856,,,,,32.142857142857146,28.10677618069815,,,
159483,José Pedro Malheiro de Sá,José Sá,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,goalkeeper,Goalkeeper,1710.0,60.44,0.7894736842105263,,4.0,,0.052631578947368425,31.0,32.57494866529774,,,
37357499,Tawanda Chirewa,Tawanda Chirewa,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,attacker,Attacker,25.0,100.0,,,1.0,,,10.799999999999999,21.842573579739906,,,10.799999999999999
37402348,João Victor Gomes da Silva,João Gomes,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,midfielder,Midfielder,2301.0,85.94,0.8996088657105605,0.2346805736636245,4.0,0.03911342894393742,0.5475880052151239,47.288135593220346,24.503764544832308,0.6258148631029987,1.4471968709256844,3.3246414602346803
37286738,Hugo Bueno,Hugo Bueno,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,defender,Defender,1950.0,80.92,0.7846153846153846,0.23076923076923078,4.0,0.046153846153846156,1.476923076923077,32.16923076923077,22.90759753593429,0.46153846153846156,1.2000000000000002,2.5846153846153848
37354841,Rodrigo Martins Gomes,Rodrigo Gomes,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,midfielder,Midfielder,604.0,78.29,0.8940397350993378,0.2980132450331126,3.0,0.4470198675496689,0.4470198675496689,26.07615894039735,22.10814510609172,2.0860927152317883,0.4470198675496689,2.533112582781457
37260431,Toluwalase Emmanuel Arokodare,Tolu Arokodare,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,attacker,Attacker,1237.0,62.4,5.893290218270008,0.07275666936135812,4.0,0.2182700080840744,0.8730800323362976,17.607113985448667,24.725530458590008,2.8375101050929668,1.3096200485044462,0.5092966855295068
37526007,André Trindade da Costa Neto,André,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,midfielder,Midfielder,2133.0,90.21,0.2109704641350211,0.3375527426160338,3.0,0.042194092827004225,0.5485232067510548,43.96624472573839,24.082135523613964,0.4641350210970464,0.6329113924050632,2.7004219409282704
1008,Sam Johnstone,Sam Johnstone,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,goalkeeper,Goalkeeper,1080.0,55.94,0.25,,,,,36.5,32.39151266255989,,,0.16666666666666669
785373,Jhon Adolfo Arias Andrade,Jhon Arias,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,midfielder,Midfielder,1127.0,89.47,0.878438331854481,0.15971606033717836,2.0,0.07985803016858918,0.95829636202307,31.86335403726708,27.89869952087611,1.277728482697427,0.6388642413487134,3.4338952972493346
459653,Santiago Ignacio Bueno Sciutto,Santiago Bueno,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,defender,Defender,1923.0,87.09,1.7316692667706708,0.608424336973479,4.0,0.093603744149766,0.32761310452418096,39.50078003120125,26.765229295003422,0.28081123244929795,,1.9188767550702026
458682,Jørgen Strand Larsen,Jørgen Strand Larsen,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,attacker,Attacker,1402.0,65.0,2.82453637660485,0.3209700427960057,2.0,0.06419400855920114,0.44935805991440797,16.690442225392296,25.522245037645447,1.3480741797432239,0.3209700427960057,0.38516405135520687
80902,Ladislav Krejčí,Ladislav Krejci,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,defender,Defender,2040.0,83.16,2.2941176470588234,0.6176470588235294,3.0,0.08823529411764705,0.3088235294117647,49.76470588235294,26.321697467488022,0.7058823529411764,0.044117647058823525,0.9705882352941176
3301,Daniel Bentley,Daniel Bentley,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,goalkeeper,Goalkeeper,,,,,,,,,32.09034907597536,,,
37551836,Jackson Tchatchoua,Jackson Tchatchoua,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,defender,Defender,1697.0,75.77,1.2728344136711844,0.5303476723629935,4.0,,1.060695344725987,25.827931644077783,23.917864476386036,0.1060695344725987,0.26517383618149676,1.4319387153800824
2951,Adam Armstrong,Adam Armstrong,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,attacker,Attacker,570.0,72.94,0.631578947368421,0.15789473684210525,2.0,0.15789473684210525,0.7894736842105263,13.421052631578947,28.50924024640657,0.7894736842105263,0.9473684210526315,0.631578947368421
37729609,Pedro Henrique Cardoso de Lima,Pedro Lima,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,defender,Defender,10.0,75.0,,,,,,36.0,19.123887748117728,,,
99076,Jean-Ricner Bellegarde,Jean-Ricner Bellegarde,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,midfielder,Midfielder,1090.0,80.05,0.5779816513761469,0.3302752293577982,2.0,0.08256880733944955,0.9908256880733946,31.045871559633028,27.134839151266256,1.651376146788991,1.3211009174311927,2.064220183486239
37738333,Mateus Mané,Mateus Mané,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,midfielder,Midfielder,1283.0,78.28,0.6313328137178488,0.0701480904130943,4.0,0.1402961808261886,1.0522213561964147,20.342946219797348,17.913757700205338,2.1044427123928293,1.4029618082618862,1.1925175370226033
37655932,Enso David Gonzalez Medina,Enso González,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,attacker,Attacker,,,,,,,,,20.566735112936346,,,
37400484,Yerson Mosquera,Yerson Mosquera,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,defender,Defender,1711.0,80.8,1.8410286382232615,0.6838106370543542,4.0,,0.5260081823495032,33.980128579777904,24.28747433264887,1.1046171829339566,0.36820572764465226,2.6826417299824663
29303604,Tote António Gomes,Toti,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,defender,Defender,1044.0,86.22,1.1206896551724137,0.8620689655172413,1.0,,0.43103448275862066,53.189655172413794,26.579055441478438,0.3448275862068965,0.689655172413793,1.379310344827586
52868,Hee-Chan Hwang,Hee-chan Hwang,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,attacker,Attacker,1159.0,76.3,0.3882657463330457,,2.0,0.1553062985332183,0.7765314926660914,23.91716997411562,29.5523613963039,1.1647972389991372,0.6212251941328732,0.6212251941328732
37560477,Nathan Frazer,Nathan Fraser,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,attacker,Attacker,,,,,,,,,20.476386036960985,,,
3884,Matt Doherty,Matt Doherty,29,Wolverhampton Wanderers,Premier League,25583,2025/2026,defender,Defender,709.0,80.6,2.2849083215796897,0.8885754583921016,,,0.38081805359661497,34.0197461212976,33.57973990417522,0.38081805359661497,0.2538787023977433,1.6502115655853313
37716287,Matteo Duțu,Matteo Duțu,113,AC Milan,Serie A,25533,2025/2026,defender,Defender,,,,,,,,,19.748117727583846,,,
